State,School,Teacher,Gender,Ethnicity.1,Grade,PRE_CS_Q1,PRE_CS_Q2,PRE_CS_Q3,PRE_CS_Q4,PRE_CS_Q5,PRE_CS_Q7,PRE_CS_Q8,PRE_CS_Q10,PRE_CS_Q11,PRE_CS_Q13,PRE_CS_Q14,PRE_CS_Q15,PRE_CS_Q16,PRE_CS_Q17,PRE_CS_Q18,POST_CS_Q1,POST_CS_Q2,POST_CS_Q3,POST_CS_Q4,POST_CS_Q5,POST_CS_Q6,POST_CS_Q7,POST_CS_Q8,POST_CS_Q9,POST_CS_Q10,POST_CS_Q11,POST_CS_Q12,POST_CS_Q13,POST_CS_Q14,POST_CS_Q15,POST_CS_Q16,POST_CS_Q17,POST_CS_Q18,PRE_CS_Q6,PRE_CS_Q9,PRE_CS_Q12,Teacher_Score,Pre_RI_Competence,Pre_RI_Interest,Pre_RI_Self_Recognition,Pre_RI_Recognition_ByOthers,Post_RI_Competence,Post_RI_Interest,Post_RI_Self_Recognition,Post_RI_Recognition_ByOthers
3,7,14,3,9,3,4,2,2,3,1,3,4.0,1.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,1,1,3,4,1,2.0,1,1,"3.0,4.0",2.0,1.0,"3.0,4.0",3.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,3.0,78,10,8,8,11,9,15,11,14
3,7,14,3,9,3,2,2,3,4,1,2,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2,2,3,4,3,2.0,2,3,2.0,2.0,4.0,3.0,3.0,4.0,,,,,2.0,2.0,3.0,78,9,8,7,9,9,8,9,7
3,7,14,3,9,3,4,1,4,2,1,2,1.0,4.0,4.0,4.0,2.0,4.0,1.0,3.0,2.0,2,2,1,1,4,2.0,1,3,1.0,3.0,3.0,2.0,4.0,2.0,4.0,3.0,4.0,3.0,2.0,1.0,3.0,78,12,11,13,14,15,13,14,12
3,7,14,3,9,3,4,1,4,4,1,2,1.0,4.0,1.0,3.0,2.0,4.0,1.0,2.0,3.0,4,1,1,3,1,1.0,2,2,1.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,78,7,12,9,11,9,11,11,10
3,7,14,3,9,3,2,2,1,1,3,1,2.0,4.0,3.0,4.0,1.0,4.0,2.0,3.0,3.0,2,3,4,3,2,2.0,3,3,2.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,78,9,8,6,8,9,8,6,8
3,7,14,3,9,3,3,1,4,4,3,2,4.0,4.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,3,3,3,4,2,2.0,2,3,2.0,3.0,3.0,4.0,4.0,1.0,3.0,2.0,3.0,,2.0,2.0,1.0,78,8,8,9,9,14,11,15,12
3,7,14,3,9,3,4,1,4,2,1,2,1.0,4.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,2,2,1,3,4,1.0,2,3,4.0,2.0,4.0,2.0,4.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,78,12,11,11,12,13,10,13,13
3,7,14,3,9,3,4,2,3,2,1,1,2.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,2,1,3,4,1,2.0,2,4,2.0,3.0,1.0,2.0,4.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,"1.0,3.0",78,9,10,10,13,9,7,6,6
3,7,14,3,9,3,2,3,3,2,1,2,3.0,4.0,3.0,1.0,1.0,3.0,2.0,4.0,4.0,2,4,3,2,1,2.0,2,3,4.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,"2.0,4.0",2.0,78,12,16,12,13,13,15,17,17
3,7,14,3,9,3,2,3,3,1,1,2,1.0,1.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,2,2,4,1,2,1.0,2,1,2.0,2.0,3.0,"1.0,4.0",2.0,3.0,4.0,3.0,2.0,2.0,2.0,"1.0,2.0","1.0,2.0",78,17,16,11,16,17,15,13,16
3,7,14,3,9,3,2,2,3,4,1,2,4.0,2.0,3.0,3.0,3.0,4.0,4.0,1.0,3.0,2,1,3,4,1,1.0,2,1,4.0,2.0,1.0,"2.0,4.0",3.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0,2.0,78,12,13,13,13,12,12,13,11
3,7,14,3,9,3,2,2,1,1,1,2,4.0,4.0,1.0,3.0,2.0,4.0,1.0,3.0,2.0,2,2,4,2,1,2.0,2,4,1.0,3.0,3.0,"2.0,3.0",1.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,78,10,10,11,17,12,11,15,14
3,7,14,3,9,3,2,1,1,2,2,2,1.0,1.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,4,1,1,4,1,2.0,2,2,4.0,2.0,1.0,3.0,1.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,2.0,78,9,13,9,10,12,13,13,16
3,8,15,2,1,3,2,2,3,1,1,2,2.0,3.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0,2,2,3,4,1,1.0,2,4,"3.0,4.0",4.0,1.0,"3.0,4.0",2.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,70,15,16,13,14,14,13,12,14
3,8,15,2,3,3,2,2,3,4,1,2,3.0,3.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,2,2,3,4,1,1.0,2,2,1.0,2.0,2.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,"1.0,2.0",4.0,70,12,14,11,11,13,18,14,15
3,8,15,2,1,3,2,1,3,4,1,2,4.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2,2,3,4,1,1.0,2,4,1.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,4.0,70,8,14,10,13,9,13,13,13
3,8,15,2,6,3,2,2,3,4,1,2,4.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,2.0,2,2,1,2,1,1.0,2,2,1.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,70,18,20,16,17,20,20,17,13
3,8,15,2,1,3,4,2,3,4,1,2,4.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,2,2,3,4,1,1.0,2,1,"3.0,4.0",3.0,1.0,"2.0,4.0",3.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,70,9,8,9,12,12,16,11,13
3,8,15,1,1,3,4,2,3,4,1,2,3.0,3.0,4.0,4.0,1.0,2.0,4.0,2.0,4.0,2,2,3,4,1,1.0,2,4,"1.0,4.0",2.0,1.0,"2.0,3.0",3.0,4.0,1.0,2.0,2.0,2.0,2.0,"1.0,4.0",2.0,70,14,14,12,12,10,13,15,16
3,8,15,1,1,3,2,2,3,4,1,2,4.0,3.0,4.0,4.0,1.0,2.0,4.0,2.0,2.0,2,2,3,4,1,1.0,3,4,1.0,2.0,1.0,"2.0,3.0",3.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,70,14,14,12,12,11,15,13,13
3,9,16,2,3,3,3,4,4,4,2,4,4.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,2,3,3,3,2,2.0,3,4,1.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,91,11,8,6,6,7,7,6,6
3,9,16,2,6,3,4,2,1,3,3,2,4.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,2,2,1,4,1,2.0,3,3,3.0,2.0,2.0,"2.0,3.0",2.0,3.0,4.0,1.0,3.0,4.0,2.0,3.0,3.0,91,16,14,15,14,19,14,10,12
3,9,16,2,1,3,2,1,3,4,1,2,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2,2,3,4,1,1.0,2,3,"1.0,4.0",2.0,1.0,"2.0,3.0,4.0",3.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,91,21,21,18,18,21,21,18,18
3,9,16,3,8,3,2,1,4,2,1,2,1.0,1.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,2,1,3,4,1,2.0,2,4,2.0,4.0,2.0,"1.0,2.0",2.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,91,16,15,14,16,20,18,15,14
3,9,16,1,1,3,2,3,1,1,1,3,3.0,3.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,2,2,3,2,3,2.0,3,3,"2.0,3.0",3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,91,9,12,9,13,14,15,12,12
3,9,16,2,1,3,2,1,4,2,1,2,1.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2,1,4,3,2,2.0,2,1,1.0,2.0,3.0,1.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,3.0,91,13,11,13,15,13,12,14,13
3,9,16,1,3,3,2,1,4,2,1,2,4.0,3.0,1.0,3.0,1.0,4.0,4.0,2.0,3.0,2,1,2,1,1,1.0,2,2,4.0,3.0,1.0,4.0,2.0,1.0,3.0,4.0,2.0,4.0,2.0,1.0,1.0,91,11,11,13,11,10,15,12,11
3,9,16,2,6,3,2,2,3,4,1,2,4.0,4.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,2,2,3,4,1,1.0,2,4,1.0,2.0,1.0,nan,,,,,,,1.0,1.0,"2.0,3.0",91,16,13,13,16,17,15,12,17
3,9,16,1,3,3,1,2,3,4,1,2,2.0,2.0,1.0,4.0,2.0,4.0,4.0,2.0,3.0,2,2,3,4,1,2.0,2,4,1.0,1.0,1.0,"1.0,2.0",3.0,2.0,3.0,2.0,4.0,3.0,1.0,"1.0,3.0","3.0,4.0",91,11,13,13,9,14,20,17,16
3,9,16,2,1,3,2,2,1,4,1,2,3.0,3.0,1.0,1.0,4.0,1.0,2.0,3.0,4.0,3,2,3,3,1,2.0,4,3,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,1.0,"1.0,3.0","3.0,4.0",91,15,14,13,18,16,15,11,13
3,9,16,1,3,3,3,3,3,1,3,1,4.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,1,2,3,2,3,2.0,4,4,2.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,91,13,10,9,9,14,15,12,12
3,9,16,3,8,3,4,3,4,1,3,3,3.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,3.0,2,1,1,1,1,2.0,2,1,1.0,3.0,2.0,2.0,4.0,1.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,91,11,8,7,6,10,11,8,9
3,9,16,3,8,3,2,3,3,4,1,2,4.0,2.0,3.0,4.0,,,,,,4,3,4,4,1,2.0,2,1,3.0,2.0,1.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,91,9,14,10,13,11,15,10,14
3,9,16,1,3,3,2,1,2,2,1,1,2.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,4,3,3,4,1,2.0,4,4,2.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,2.0,91,15,12,13,16,8,7,9,8
3,10,17,2,6,1,4,2,1,2,2,2,4.0,4.0,2.0,3.0,4.0,1.0,2.0,2.0,4.0,2,2,1,4,1,2.0,2,2,1.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,91,15,15,12,12,14,14,13,12
3,10,17,2,6,1,2,2,3,4,1,2,2.0,3.0,4.0,3.0,1.0,4.0,3.0,4.0,3.0,2,4,3,3,1,2.0,4,4,4.0,3.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,91,15,8,11,16,17,10,11,15
3,10,17,1,1,1,2,1,1,2,1,2,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,4,2,4,4,4,1.0,2,4,1.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,91,17,13,13,15,20,14,18,16
3,10,17,1,1,1,2,1,4,1,1,2,4.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,4,2,1,1,1,2.0,4,3,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,91,12,15,15,15,13,15,18,16
3,10,17,2,3,1,1,3,1,3,1,1,2.0,3.0,3.0,1.0,4.0,4.0,4.0,3.0,1.0,4,2,4,4,4,1.0,2,4,1.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,91,14,16,13,17,15,17,17,17
3,10,17,1,3,1,1,3,4,4,3,2,3.0,4.0,1.0,3.0,1.0,3.0,3.0,4.0,4.0,2,4,3,4,1,2.0,2,2,3.0,4.0,1.0,"2.0,3.0,4.0",2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,91,10,10,14,16,14,12,10,16
3,10,17,2,3,1,2,3,1,1,1,4,4.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,2,2,1,4,1,2.0,2,4,2.0,1.0,1.0,3.0,3.0,1.0,2.0,4.0,3.0,3.0,2.0,"2.0,4.0",3.0,91,18,18,14,14,18,16,15,17
3,10,17,2,6,1,4,2,3,4,1,2,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,4,1,4,2,1,2.0,2,1,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,4.0,91,13,15,12,12,13,11,14,11
3,10,17,1,2,1,2,2,3,2,2,2,3.0,3.0,1.0,3.0,1.0,1.0,3.0,4.0,3.0,2,2,4,4,4,1.0,2,4,1.0,4.0,2.0,2.0,1.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,91,9,13,14,16,10,11,18,17
3,10,17,1,6,1,4,3,4,1,3,2,3.0,3.0,3.0,4.0,1.0,4.0,2.0,4.0,4.0,4,4,4,1,4,2.0,2,2,2.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,91,14,17,14,13,17,16,17,17
3,10,17,1,1,1,2,2,1,4,1,2,3.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,2,2,3,4,1,2.0,2,4,3.0,1.0,3.0,"2.0,4.0",3.0,3.0,4.0,1.0,3.0,4.0,1.0,1.0,"3.0,4.0",91,10,16,14,14,9,12,13,14
3,10,17,2,3,1,1,2,2,4,1,3,2.0,4.0,4.0,3.0,4.0,1.0,2.0,3.0,2.0,2,4,3,3,1,2.0,2,2,3.0,4.0,1.0,"2.0,4.0",2.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,91,14,16,14,18,10,10,10,14
3,10,17,1,1,1,2,1,4,2,3,1,3.0,4.0,4.0,3.0,3.0,1.0,3.0,4.0,3.0,4,4,1,2,1,2.0,2,1,1.0,3.0,2.0,2.0,1.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,91,17,14,16,14,11,10,9,6
3,10,17,3,1,1,2,2,1,4,1,2,1.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,3.0,2,2,4,4,4,1.0,2,4,1.0,4.0,2.0,2.0,1.0,3.0,3.0,3.0,4.0,1.0,2.0,2.0,2.0,91,15,14,14,18,13,12,12,16
3,10,17,3,6,1,2,4,2,3,3,2,3.0,1.0,2.0,4.0,3.0,1.0,4.0,2.0,3.0,4,2,1,1,1,2.0,4,2,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,91,16,15,11,14,13,11,16,16
3,10,17,1,1,1,2,2,3,4,1,2,3.0,1.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0,4,2,3,4,1,2.0,2,4,2.0,4.0,1.0,1.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0,1.0,91,19,17,13,16,18,16,15,17
